# T	mu1	mu2	Lx	Ly	Lz
1.1	-4.0	-4.0	7.5	7.5	7.5
22	17	-17.3558
11	12	-4.51462
16	18	-10.2097
13	12	-9.96648
18	13	-14.2834
21	12	-15.902
21	10	-12.2972
17	18	-15.776
23	12	-20.3602
17	11	-9.18176
20	13	-12.7805
18	9	-8.0759
12	9	-3.17593
17	16	-11.4725
21	10	-11.9912
19	8	-9.30327
19	12	-13.017
13	15	-11.1569
17	19	-21.9129
27	21	-31.5824
20	16	-14.3339
24	7	-19.7313
21	14	-18.4915
31	13	-25.5442
23	15	-19.6514
14	19	-13.0421
15	16	-9.21265
12	18	-7.67029
13	11	-9.20203
19	13	-12.0894
16	10	-6.97471
15	8	-10.7657
14	13	-6.77313
22	18	-28.7882
31	16	-32.9561
17	16	-14.8304
20	14	-14.8327
24	16	-23.7324
14	16	-14.415
26	16	-20.3275
23	14	-18.9719
32	12	-32.4161
26	13	-22.7851
20	15	-18.2604
15	12	-9.42377
15	15	-12.0629
20	13	-13.3292
18	10	-10.137
17	13	-8.53528
19	15	-13.5974
11	13	-5.64646
20	12	-12.1099
16	20	-14.2014
14	11	-6.07328
17	9	-11.5982
8	9	-4.57656
13	8	-6.87338
19	17	-13.5023
19	14	-13.7455
9	10	-5.5426
27	12	-21.9241
11	17	-6.0822
20	20	-23.0502
10	8	-3.78517
19	13	-10.6277
13	17	-9.70854
29	18	-22.7309
12	11	-9.27524
19	13	-11.958
17	16	-17.8275
16	15	-11.2013
25	16	-23.3578
12	17	-8.28946
7	11	-1.73972
19	15	-18.0321
16	14	-9.36487
20	16	-16.2798
19	21	-17.8371
18	21	-14.7857
20	19	-22.0914
20	13	-16.7185
20	8	-11.1552
12	11	-8.02605
14	20	-11.188
19	14	-12.7434
18	13	-12.7407
23	14	-25.6665
22	16	-12.6998
13	14	-11.6341
16	12	-10.0879
11	6	-4.75907
10	15	-7.1683
15	9	-8.41532
22	21	-20.8007
11	13	-8.33624
13	14	-7.21515
23	14	-15.0651
29	9	-17.5203
29	17	-35.8104
19	12	-8.63395
17	15	-12.1554
23	14	-17.2359
13	15	-11.3902
18	15	-13.478
13	14	-7.14357
30	15	-25.5288
24	11	-21.2253
16	14	-8.13986
15	10	-9.82715
28	9	-19.2258
33	19	-38.0131
15	14	-11.1093
15	12	-9.16247
20	13	-7.84529
22	10	-16.1847
26	12	-18.0474
11	11	-7.97522
18	18	-14.4083
32	16	-38.2525
27	14	-24.8369
27	17	-24.1563
17	10	-9.33388
15	11	-11.4539
20	13	-19.6958
14	12	-8.43961
15	10	-9.84347
16	18	-11.531
15	16	-11.0647
13	15	-10.167
27	16	-27.4806
14	18	-12.808
22	22	-22.8821
28	14	-28.3043
24	14	-21.5502
20	14	-16.1873
17	12	-11.2797
18	12	-13.1097
26	18	-27.0614
24	11	-17.6815
16	17	-13.0915
20	14	-21.2355
26	17	-20.3215
13	11	-6.19683
26	19	-24.1036
32	11	-32.6832
23	16	-24.3996
14	12	-7.57342
14	12	-6.07602
21	18	-18.1264
17	21	-13.3847
14	10	-8.17597
12	15	-7.27565
15	11	-12.8879
15	16	-16.3188
18	17	-14.4608
21	13	-16.4253
15	15	-10.7657
18	13	-16.7025
16	8	-6.70111
16	14	-10.9714
14	16	-9.42722
13	21	-13.5464
18	13	-16.3489
19	15	-21.2612
20	15	-18.0154
25	14	-25.3227
16	13	-12.3419
18	6	-7.45613
26	19	-29.464
19	17	-20.2517
23	15	-22.6834
23	17	-18.7465
17	9	-9.11218
15	14	-10.1014
20	11	-14.3784
17	15	-10.8065
20	19	-23.074
17	9	-9.64036
20	27	-21.5096
13	18	-14.6909
15	17	-11.1313
27	21	-29.6574
23	11	-15.6129
19	15	-14.6588
22	18	-25.1537
19	18	-15.4597
18	18	-18.3882
14	12	-7.56741
11	11	-8.99658
27	25	-28.516
23	13	-12.459
12	10	-4.9757
19	16	-16.3613
21	19	-21.5121
14	10	-7.78589
16	14	-11.436
15	7	-8.93191
22	14	-18.9615
23	12	-24.711
16	7	-7.43705
13	12	-7.44416
17	5	-8.52477
21	11	-17.3478
19	17	-17.6087
21	11	-16.2618
14	17	-11.7337
16	11	-9.63552
13	12	-7.40395
15	16	-13.9872
20	18	-15.7949
24	13	-20.3923
25	20	-28.3563
15	15	-11.7505
20	24	-20.307
17	20	-16.2369
26	13	-25.7218
23	10	-13.3382
16	14	-10.4846
8	13	-4.57687
13	15	-10.5981
19	13	-14.0302
12	8	-8.07779
22	16	-16.8227
18	12	-10.6337
18	14	-15.4909
26	12	-20.5008
21	12	-14.8744
19	16	-14.8389
22	10	-19.6506
13	19	-11.3767
16	12	-12.7167
20	13	-14.7386
21	12	-19.1271
9	11	-3.73589
24	13	-22.1257
29	22	-32.5547
31	19	-38.7168
17	11	-8.31011
20	14	-17.5228
15	14	-11.4842
13	15	-10.3136
24	17	-22.5069
10	6	-3.97899
34	16	-35.635
13	14	-8.66597
14	9	-5.48597
16	14	-7.91041
20	9	-12.6531
19	13	-11.0588
15	14	-10.1026
15	15	-14.4736
14	21	-10.7493
19	19	-17.0302
18	15	-16.2695
8	10	-2.22188
22	13	-20.9064
21	14	-18.4417
13	11	-8.79812
18	8	-15.1493
21	15	-18.1809
10	12	-4.64036
8	14	-5.88087
16	16	-15.759
26	13	-28.0268
20	23	-20.305
16	11	-9.00407
21	20	-15.9007
20	19	-18.1499
17	19	-13.7504
15	14	-10.788
22	20	-20.8354
17	16	-12.1599
22	15	-15.5558
22	16	-16.2545
15	15	-14.3019
11	12	-5.32744
14	10	-8.85574
19	8	-11.7786
26	14	-21.1523
16	9	-9.56331
33	13	-41.5379
31	16	-44.3807
29	15	-26.9447
16	12	-17.0315
22	7	-12.1984
13	21	-14.5401
19	15	-9.97886
15	16	-15.2798
16	9	-11.7605
23	21	-20.4553
24	13	-17.3255
33	14	-29.0987
25	13	-18.0354
20	14	-15.4896
24	17	-23.3213
25	16	-27.501
22	15	-17.3523
18	12	-10.9684
23	11	-18.7983
17	12	-13.017
19	17	-14.7553
21	14	-18.4117
23	14	-22.769
12	14	-6.7418
11	12	-6.51593
17	11	-14.4104
19	20	-21.3967
22	19	-22.2771
14	10	-12.7332
23	18	-23.9499
13	18	-8.93486
27	12	-22.6789
22	8	-11.1913
10	20	-7.1262
20	15	-23.917
20	6	-16.804
19	12	-11.1116
30	13	-25.1891
14	21	-11.3307
12	18	-10.6424
26	15	-26.48
18	14	-15.0788
12	17	-18.4059
21	12	-18.135
13	9	-7.93343
22	7	-13.2884
19	21	-21.5059
17	14	-16.5554
18	13	-11.7151
16	12	-12.3162
18	20	-20.1551
13	8	-5.06314
21	10	-11.1801
16	20	-16.9726
21	14	-21.6845
18	16	-17.3382
19	9	-10.2095
19	14	-14.9838
16	16	-13.9897
17	13	-13.9
18	9	-9.30767
13	8	-8.24754
12	13	-6.07517
19	10	-10.0584
16	16	-14.8685
8	14	-4.12006
11	10	-4.80266
20	12	-14.4709
30	15	-30.6572
19	11	-12.2329
18	12	-14.7499
16	8	-5.64844
22	29	-31.0878
11	18	-7.88026
16	12	-13.2538
16	7	-8.39856
15	12	-14.6725
22	15	-17.1313
18	15	-15.1869
18	11	-9.7691
23	14	-21.7883
25	15	-26.2101
25	7	-16.5316
20	15	-21.9088
20	19	-20.4446
30	19	-24.8357
21	10	-15.0538
15	19	-15.6305
26	11	-16.0546
11	12	-8.61872
30	14	-31.7812
20	13	-17.0584
11	13	-4.40649
21	11	-11.2739
7	5	-2.33363
26	23	-28.7478
19	12	-14.2033
14	13	-11.0798
20	20	-20.2213
19	11	-12.8962
31	12	-39.8027
34	15	-39.6569
33	24	-43.8512
28	23	-42.9132
28	17	-36.7067
15	11	-7.19482
13	14	-9.23624
16	18	-12.1768
21	22	-22.4206
24	13	-22.2298
17	11	-10.7678
17	17	-8.67613
13	15	-5.74134
18	18	-14.9957
17	18	-14.6315
22	13	-15.4081
17	21	-17.2873
13	11	-8.37815
17	9	-6.53796
13	16	-10.0479
13	14	-7.55157
11	18	-10.4573
23	14	-21.603
26	8	-14.9743
12	12	-3.96727
8	10	-1.76792
12	12	-10.5172
18	11	-9.31238
25	19	-26.1616
22	31	-32.9956
14	21	-17.6701
13	8	-5.72079
12	15	-12.0065
16	15	-14.5239
8	9	-2.59625
11	11	-5.57489
12	11	-6.83456
15	12	-10.6356
21	11	-9.74498
10	11	-7.02993
11	18	-6.19786
23	11	-15.2448
27	11	-14.4266
25	17	-23.0076
32	15	-32.1816
18	9	-9.708
17	13	-11.0158
12	12	-4.98067
25	10	-17.4736
23	22	-24.6182
20	17	-17.0091
35	18	-32.0491
28	16	-25.6109
17	10	-10.1026
16	16	-10.1648
13	5	-5.03908
24	10	-14.4502
22	13	-21.4228
21	19	-21.2911
23	9	-21.3639
26	7	-16.9471
13	14	-9.67134
18	12	-11.4584
18	14	-16.3155
23	10	-13.6678
14	17	-10.8896
23	13	-16.7042
13	13	-6.27577
23	14	-17.1573
12	11	-5.80381
25	19	-29.3685
16	13	-11.6109
8	8	-2.58859
13	23	-12.2234
20	8	-9.97482
14	15	-12.8807
16	16	-9.93345
18	13	-12.6897
12	11	-6.61316
20	18	-19.4694
22	22	-25.1346
12	9	-4.67883
12	9	-4.70286
13	8	-4.28536
13	11	-8.73237
17	23	-16.8289
20	16	-18.8502
15	13	-7.12683
21	15	-16.6997
19	10	-12.6119
25	10	-15.5498
16	12	-12.8504
26	15	-20.2818
29	19	-39.5669
30	18	-35.793
17	15	-15.5019
23	17	-24.7003
18	13	-12.7876
17	15	-13.0771
16	16	-12.5722
22	15	-20.366
26	20	-26.9102
14	14	-7.93659
23	8	-13.3057
20	22	-25.6562
14	13	-8.12007
17	7	-10.0639
14	11	-11.3329
19	9	-11.7768
16	6	-6.1536
15	16	-14.2756
13	13	-6.81571
17	15	-15.1811
17	18	-17.6826
28	13	-29.4794
11	15	-8.80625
13	12	-6.68251
22	12	-13.9215
30	15	-24.673
19	12	-12.1936
19	13	-14.1733
16	15	-7.66082
32	21	-34.2593
18	12	-11.0227
18	14	-12.6054
27	15	-20.6671
22	19	-21.3172
22	13	-13.8731
15	13	-16.4505
19	9	-12.2387
21	18	-21.318
17	12	-8.51566
12	15	-9.0162
17	13	-9.20663
21	11	-20.4926
16	13	-11.4642
19	10	-13.4269
13	18	-8.47227
12	11	-7.06251
21	12	-18.0758
16	14	-14.4321
12	9	-4.98021
15	9	-9.22382
28	12	-25.7695
13	17	-9.71465
18	21	-21.7502
22	15	-23.5311
25	19	-29.7506
26	13	-23.5025
13	13	-7.71517
15	16	-8.72308
22	14	-15.7759
14	11	-7.41072
15	23	-15.3396
18	10	-14.2373
21	15	-21.2001
15	18	-12.8036
26	16	-24.6417
17	15	-14.5798
19	16	-13.22
27	14	-22.6517
17	25	-22.5749
13	10	-7.65411
10	16	-5.89593
11	17	-9.45924
15	14	-12.1815
17	15	-16.3011
25	15	-19.9577
11	9	-6.45347
21	10	-15.0964
16	17	-13.7702
18	10	-6.93308
18	17	-15.5014
17	10	-12.4577
15	22	-15.1834
17	15	-11.215
16	17	-9.47485
15	14	-11.898
16	21	-13.5318
19	12	-14.093
17	15	-15.7661
19	18	-16.131
15	15	-11.3181
16	14	-11.2713
34	17	-33.5915
20	15	-21.8767
18	8	-7.88852
19	12	-13.4653
22	24	-24.0636
18	14	-15.4528
24	16	-28.1462
22	13	-13.9296
16	11	-9.99809
19	12	-14.6202
13	13	-7.47058
27	15	-19.6012
15	11	-4.8305
25	21	-25.7249
15	11	-9.34216
21	13	-16.8406
25	14	-15.6685
24	9	-16.6046
17	19	-9.29701
23	16	-27.0767
15	18	-16.2382
27	16	-18.1643
16	12	-8.35213
10	13	-4.38128
15	20	-13.0988
21	19	-17.7482
17	18	-13.9403
20	18	-17.4924
21	19	-17.7029
20	13	-9.86029
16	18	-16.3393
24	15	-21.2521
24	10	-17.3189
16	13	-8.19746
13	22	-14.1279
20	17	-14.5795
12	15	-7.65557
23	13	-19.6719
20	17	-15.5936
24	17	-23.9542
18	14	-17.79
29	14	-27.1077
9	9	-4.32808
20	17	-15.6915
18	13	-11.8304
15	16	-11.479
11	8	-3.07883
26	9	-15.9662
19	20	-13.3715
28	13	-26.0112
17	18	-17.5297
18	12	-11.2721
16	14	-10.2026
15	18	-12.4228
21	14	-16.1557
19	15	-13.1599
14	12	-7.36366
20	17	-14.6364
17	14	-6.05149
19	16	-15.9471
27	15	-25.6697
28	15	-23.726
21	15	-19.1914
18	22	-16.9124
10	16	-6.60142
17	18	-16.7066
17	13	-12.067
16	8	-9.471
27	13	-21.8892
16	16	-13.9844
20	17	-14.2311
18	18	-11.1905
17	20	-17.5021
16	17	-11.881
13	15	-12.5069
23	14	-22.3309
17	11	-12.4038
16	16	-12.8347
18	13	-15.0818
22	13	-19.5858
23	14	-18.7725
14	16	-11.222
16	18	-15.1112
14	19	-11.5413
18	11	-10.7156
18	16	-13.0922
24	13	-15.3591
23	14	-20.5653
11	10	-3.48618
14	17	-10.6157
29	16	-25.3368
25	16	-27.99
15	12	-10.5689
16	17	-13.1072
9	9	-2.83386
29	15	-26.262
33	15	-28.8212
25	22	-28.6022
25	8	-15.2081
16	5	-6.95768
22	17	-14.7102
15	13	-5.41946
20	13	-14.4311
23	21	-23.9913
11	15	-6.30922
13	9	-4.7183
24	15	-24.5384
16	15	-16.3454
6	12	-2.32633
26	8	-15.491
23	16	-18.8457
15	7	-5.52181
17	16	-14.3907
14	17	-10.7411
14	14	-11.7127
21	13	-15.5123
15	17	-11.4418
17	12	-11.7338
15	10	-9.9619
18	11	-10.112
11	14	-6.27983
16	9	-10.1858
19	16	-15.0881
19	14	-12.4189
13	11	-8.71499
16	10	-10.6857
22	7	-11.6476
22	25	-27.4888
19	11	-15.6772
25	16	-24.9933
21	17	-16.0278
16	11	-10.0119
29	23	-35.3837
29	17	-29.365
26	14	-25.7274
8	8	-2.67461
17	8	-9.00933
12	18	-10.1349
12	15	-11.2957
13	14	-8.3019
12	21	-8.65499
15	10	-7.41768
26	16	-19.7197
12	14	-8.85513
12	17	-8.14289
29	21	-34.8691
34	23	-41.0383
21	17	-29.288
20	17	-16.5614
18	11	-15.3241
17	18	-16.1935
21	16	-11.6967
14	14	-8.9391
15	11	-9.07255
16	21	-17.9829
26	13	-24.0356
21	18	-23.3172
21	12	-17.6253
23	8	-21.7255
20	16	-18.9583
20	18	-16.905
18	13	-12.4612
21	10	-15.7253
25	18	-21.1607
18	16	-15.7254
18	16	-18.1781
19	14	-15.6913
17	9	-7.26614
25	16	-20.6508
26	12	-19.3695
19	18	-18.4307
25	12	-22.2464
12	15	-12.2704
9	7	-3.64113
16	12	-10.0621
18	14	-15.5333
23	16	-19.8471
18	13	-13.4005
16	7	-8.46535
14	17	-8.48227
31	16	-26.8067
15	13	-8.82888
22	12	-12.4261
22	8	-14.7681
10	8	-4.11471
17	11	-9.51807
33	19	-37.2153
28	16	-30.4314
23	15	-24.3135
30	12	-22.4792
12	13	-6.57311
21	20	-19.5759
21	14	-14.6431
13	7	-5.04401
33	17	-27.866
25	17	-24.8799
32	22	-41.6402
29	15	-30.2241
22	14	-18.0602
13	18	-14.687
16	10	-6.45634
27	19	-24.0504
12	14	-4.403
16	14	-11.9191
11	16	-5.66386
21	20	-22.9308
15	15	-11.192
10	17	-6.41013
17	13	-12.2302
25	10	-20.2625
31	21	-42.7453
25	15	-26.0922
25	16	-24.0879
13	7	-4.47076
13	10	-3.6598
8	8	-2.36579
10	15	-7.54325
20	16	-23.2441
18	12	-9.80714
21	17	-17.5835
17	13	-13.2471
27	15	-23.5603
16	22	-14.6655
14	14	-9.12692
18	10	-9.71462
10	12	-5.07631
13	24	-11.3411
25	16	-32.6913
22	21	-27.5615
25	16	-25.5628
18	12	-14.4679
18	11	-14.8541
22	18	-21.3245
18	16	-15.0816
24	17	-21.4331
23	21	-26.1374
12	12	-8.78352
15	16	-5.8883
14	17	-12.0604
25	21	-28.3544
14	13	-10.5688
11	14	-7.48966
22	14	-19.9125
26	14	-24.089
24	16	-18.2458
26	17	-22.9042
25	14	-16.0988
32	16	-24.5757
20	19	-20.6473
25	15	-23.179
26	14	-24.1638
27	12	-33.0502
21	20	-23.5831
11	13	-8.93846
15	13	-10.2721
15	7	-10.6741
21	12	-13.3674
20	17	-18.206
14	17	-13.1404
23	19	-19.9456
11	15	-8.83152
22	21	-25.3328
21	18	-18.4007
26	17	-27.0265
23	19	-25.8384
20	10	-12.8418
21	14	-18.4481
21	9	-13.7951
16	8	-6.85286
8	13	-4.96804
15	10	-10.7567
20	13	-20.5959
15	15	-10.9329
9	13	-5.37101
19	16	-14.9453
19	18	-13.4862
19	17	-19.5563
7	10	-3.25141
16	30	-22.2159
21	9	-14.6527
29	17	-29.0117
20	16	-20.8786
16	16	-13.2457
14	11	-14.6206
22	13	-17.8956
12	19	-9.23214
29	13	-26.6264
31	11	-26.1242
27	11	-22.0355
18	13	-11.462
19	16	-17.0865
25	11	-20.1963
21	20	-22.8652
20	14	-18.8944
25	28	-37.8061
26	21	-33.2546
27	21	-33.4609
25	20	-34.5293
33	9	-36.3695
31	13	-36.7184
23	14	-23.2959
21	13	-16.2252
15	14	-14.1395
18	11	-12.8534
14	11	-7.24503
16	17	-15.2526
13	13	-9.13976
10	11	-6.80853
28	19	-31.0511
19	16	-18.1962
25	10	-15.217
15	9	-8.79512
16	13	-11.4318
13	10	-8.23938
15	14	-11.1308
17	10	-9.89016
8	17	-7.62102
31	14	-26.4802
25	16	-21.0388
10	21	-10.8351
14	12	-12.6338
17	13	-12.0258
25	11	-18.4764
18	17	-15.9192
34	15	-34.0497
25	13	-17.3396
21	29	-29.7539
28	19	-31.4276
21	18	-24.0355
22	18	-17.9017
22	11	-15.3184
15	9	-7.47478
18	22	-14.0036
21	13	-11.3333
20	11	-17.4997
26	15	-18.9904
20	12	-12.2942
23	15	-25.2061
14	12	-8.06362
16	14	-11.4372
15	24	-16.5348
23	12	-18.9066
17	16	-18.3365
19	12	-18.2973
22	15	-32.0651
24	10	-19.868
32	9	-32.6906
26	9	-15.4553
22	16	-18.8178
28	25	-35.3457
26	14	-32.5265
11	9	-7.97356
28	13	-31.2489
11	22	-9.49964
22	10	-13.3562
28	6	-18.9402
21	10	-15.0464
9	7	-1.82302
5	11	-3.25442
21	16	-13.2881
23	14	-15.8661
23	18	-22.935
23	18	-23.7705
22	14	-18.4071
15	14	-10.6932
16	14	-9.15951
11	14	-6.92675
26	12	-23.2706
28	15	-27.271
31	13	-26.6207
21	16	-15.4691
18	18	-19.9836
16	12	-11.6981
20	16	-17.1478
31	17	-26.5627
27	19	-27.6931
20	25	-28.6145
24	12	-17.4076
20	11	-14.9817
23	13	-12.5832
13	20	-8.80749
18	19	-13.3338
19	13	-11.8132
10	11	-7.63717
14	13	-9.34272
24	9	-17.7278
17	11	-5.5609
16	11	-9.60102
15	15	-11.3757
19	9	-14.7968
10	15	-8.28947
27	22	-26.0772
22	27	-23.0139
18	17	-17.6088
23	16	-24.2248
21	18	-20.1965
22	18	-18.6931
8	14	-5.50675
9	13	-5.21514
23	12	-20.8393
23	9	-14.7175
15	11	-9.77508
11	15	-7.96449
22	11	-16.6879
16	9	-6.08259
19	10	-10.2369
19	12	-17.1685
20	18	-15.8327
17	13	-14.1011
10	19	-6.54256
13	16	-14.3362
15	11	-9.20602
17	14	-7.92765
24	15	-26.6378
12	13	-8.93398
15	15	-13.277
11	18	-13.3653
13	13	-5.72078
11	22	-7.35427
13	14	-9.25666
25	9	-20.9288
15	12	-9.15843
26	10	-24.0921
21	15	-21.2196
22	9	-10.068
23	18	-24.0913
39	23	-60.2317
26	14	-25.0367
19	17	-17.4299
17	10	-5.66971
13	21	-13.5213
20	12	-13.0538
19	17	-20.5662
25	18	-22.7991
15	13	-8.32346
13	14	-9.63121
21	14	-21.3194
18	19	-21.4989
35	16	-38.0079
14	16	-8.40447
24	15	-18.81
15	11	-7.21405
16	17	-13.9185
20	13	-15.8655
16	17	-10.314
23	8	-13.1945
15	11	-11.3133
12	15	-10.2069
13	18	-9.87907
18	20	-19.2645
10	13	-4.43357
24	13	-18.3986
23	24	-26.9654
10	14	-7.09309
21	15	-18.0634
17	14	-9.9347
15	12	-10.0422
14	10	-4.42934
14	6	-5.99681
18	15	-14.8804
17	14	-15.2551
21	18	-20.875
23	16	-21.0022
9	8	-2.61365
8	12	-3.35891
13	8	-4.87149
18	13	-13.2017
13	7	-5.68967
36	13	-28.1403
20	12	-17.3313
16	16	-12.0756
19	9	-9.05156
20	23	-23.833
23	25	-27.4892
9	3	-1.41331
13	18	-10.5326
14	18	-9.31527
20	21	-17.4131
24	14	-15.1123
15	10	-8.75894
16	10	-8.73006
13	17	-8.03462
15	12	-6.7868
16	8	-5.72909
18	14	-9.727
24	14	-18.6302
22	14	-14.1749
12	10	-5.8477
19	16	-18.355
11	15	-8.38923
16	14	-9.63796
13	19	-12.2228
16	14	-13.1776
20	10	-14.7261
25	17	-20.3907
10	6	-6.86301
25	10	-15.9115
17	21	-14.3753
19	4	-5.06377
22	15	-16.3654
18	15	-14.8227
30	16	-32.8545
23	19	-17.9934
25	19	-17.645
17	6	-7.04094
12	8	-6.30882
23	17	-17.1803
17	21	-19.34
14	9	-3.86752
21	18	-16.9123
18	16	-15.7542
18	12	-13.7723
22	14	-17.3827
16	13	-10.339
16	13	-10.1142
22	17	-17.1202
22	15	-17.7999
25	14	-19.7525
18	14	-12.8954
19	15	-16.7488
13	10	-9.0218
23	23	-26.4242
15	16	-11.5985
22	13	-16.5898
20	13	-10.9197
14	21	-13.6797
27	14	-22.1828
21	13	-18.0977
23	15	-21.5519
20	14	-13.6395
16	11	-4.34865
27	13	-22.2072
25	12	-19.6441
14	15	-5.73849
20	11	-14.5292
24	14	-18.2086
17	10	-11.1335
14	15	-8.13866
13	17	-11.4452
14	14	-9.04019
16	17	-12.1852
17	15	-15.4938
14	14	-11.1699
16	18	-10.5531
13	15	-10.0341
18	19	-17.2442
20	22	-17.9946
12	13	-7.61251
13	27	-17.6331
27	18	-24.8937
15	10	-8.916
14	13	-10.0249
15	13	-13.0154
32	13	-26.9032
26	14	-21.9523
25	11	-19.0741
14	14	-6.12067
22	17	-19.1612
20	14	-11.8341
22	18	-18.5454
20	19	-18.6093
20	20	-15.7462
26	11	-22.2925
18	20	-21.1315
19	17	-19.9988
12	11	-7.38956
23	16	-17.0431
13	14	-12.3314
15	16	-15.52
18	16	-16.5257
27	8	-18.4013
11	13	-11.5607
26	10	-20.5423
23	8	-10.5212
13	17	-9.50446
12	19	-10.9734
19	14	-12.4034
22	14	-19.3785
18	13	-13.8027
20	18	-18.0752
24	14	-22.5111
22	16	-19.3942
17	18	-16.0784
11	19	-10.391
26	15	-23.691
20	21	-23.1106
22	13	-16.3553
13	13	-9.15822
23	11	-23.3766
18	7	-13.5639
22	13	-19.8676
26	12	-23.1826
20	21	-22.03
25	14	-15.4387
11	13	-8.69307
18	15	-13.8928
21	19	-20.7397
21	13	-14.8545
25	18	-23.8422
12	14	-9.68216
16	12	-13.7453
14	15	-11.2871
16	8	-12.2789
12	15	-6.92826
14	16	-12.6551
19	15	-11.0313
12	11	-4.08453
18	18	-15.7999
14	18	-10.7441
9	7	-2.23967
24	15	-19.2364
22	12	-12.8282
20	12	-14.3374
19	14	-11.5109
19	16	-13.91
13	18	-13.8448
13	12	-10.9763
17	14	-13.2888
18	13	-13.1765
21	17	-20.2186
35	12	-42.8957
25	8	-15.9885
38	12	-52.656
38	18	-52.1603
27	14	-28.862
19	14	-15.373
17	21	-15.7657
15	11	-8.50138
19	23	-21.4275
17	19	-17.1965
19	13	-17.3257
19	11	-10.1329
16	19	-14.5284
8	8	-4.16731
21	14	-15.2656
17	15	-12.7892
16	10	-7.76652
14	12	-6.39967
24	15	-23.0815
16	10	-9.14617
10	8	-7.1681
17	10	-9.88098
22	12	-21.4717
21	9	-17.4169
17	14	-11.7727
17	26	-30.5965
23	17	-23.984
20	14	-16.4492
13	10	-9.39448
21	11	-14.964
20	26	-22.8003
16	8	-5.1209
10	13	-9.08636
13	14	-11.8347
13	20	-14.1265
13	12	-6.97112
21	14	-18.6342
30	22	-37.6652
18	11	-11.2494
13	23	-11.2894
15	11	-11.4461
13	16	-11.6649
17	13	-10.4038
14	16	-12.9818
26	15	-26.5255
11	15	-10.1373
20	11	-15.3301
22	15	-16.7315
25	20	-31.7998
23	15	-22.4866
28	14	-23.6469
20	10	-14.3905
21	15	-15.3872
23	14	-17.7561
15	11	-9.09431
14	13	-12.5645
21	19	-19.9854
18	10	-14.0584
13	12	-10.3032
21	15	-14.0814
15	17	-9.26765
15	8	-7.91631
18	14	-13.1827
15	9	-3.70172
21	10	-14.4103
26	13	-20.2561
24	16	-21.7774
22	12	-13.8647
16	12	-7.97723
19	19	-17.2805
19	8	-12.7795
12	17	-7.77632
24	18	-22.9013
15	16	-17.9406
18	16	-15.1381
19	14	-18.7452
18	18	-12.953
22	20	-16.903
16	8	-10.288
25	17	-27.1234
18	23	-24.2868
6	8	-1.7501
15	11	-8.92041
33	21	-33.0908
26	13	-20.6297
19	13	-14.2314
28	13	-22.9797
15	17	-12.3134
18	12	-11.5327
17	11	-8.5232
22	16	-19.2304
11	16	-8.15683
23	11	-16.1544
15	14	-11.7416
16	15	-12.9484
20	7	-13.173
19	21	-14.4624
23	14	-18.1089
14	15	-9.36623
11	18	-4.04256
13	14	-6.24372
19	6	-11.0337
29	14	-18.2981
21	10	-12.9051
17	13	-10.7821
11	11	-4.13624
16	20	-12.4584
19	12	-17.0884
12	13	-9.72398
19	13	-8.68684
23	14	-20.7418
15	15	-10.4756
20	20	-15.4389
21	13	-11.822
23	13	-16.5996
11	14	-8.65387
11	16	-7.87067
24	22	-31.3459
15	14	-11.1432
19	9	-10.5747
26	23	-26.7111
14	17	-14.0287
27	17	-27.8358
16	11	-10.4435
29	13	-23.5094
21	13	-18.9733
17	17	-16.468
20	11	-16.9934
20	15	-18.7803
6	17	-4.03853
15	14	-11.3586
16	11	-9.62938
21	16	-18.465
18	18	-13.941
13	14	-9.27966
18	11	-12.8229
15	18	-14.7933
21	11	-13.8444
22	13	-22.9867
16	13	-12.5019
15	19	-12.2356
17	22	-16.1889
20	15	-16.4058
7	12	-3.99099
14	13	-8.4577
18	19	-16.4909
25	19	-23.8653
19	11	-8.61622
16	15	-11.9357
17	9	-12.2279
22	9	-13.0479
24	13	-16.7162
13	18	-13.3776
20	14	-15.3678
2	12	-2.72602
14	18	-10.9723
23	11	-15.2527
20	12	-16.0864
23	12	-19.4882
18	9	-8.36129
28	12	-24.856
22	12	-15.707
17	15	-19.0219
24	15	-14.7963
24	12	-17.3642
9	12	-3.57546
19	19	-22.2916
16	12	-9.02782
18	13	-11.354
14	11	-9.07229
12	14	-6.07075
10	11	-7.74485
20	11	-10.5294
16	12	-11.1769
25	20	-25.2035
12	15	-9.54602
13	11	-8.06182
21	18	-19.6619
18	16	-13.6611
17	9	-10.5472
10	19	-11.615
21	9	-13.7081
12	20	-8.64873
24	17	-31.9174
27	20	-30.6654
15	15	-6.45542
15	7	-7.71395
19	11	-19.2305
16	11	-7.53049
16	18	-14.2106
20	12	-11.7463
24	12	-18.4232
27	14	-29.8764
30	14	-32.4603
25	15	-25.2419
20	19	-16.182
26	18	-27.9846
23	17	-16.4478
14	7	-3.59549
14	11	-9.82583
24	13	-19.3107
21	15	-14.0152
13	16	-14.0774
32	15	-33.2673
24	11	-16.7644
17	15	-13.2621
15	14	-13.9003
19	12	-14.0921
21	16	-17.1718
25	11	-16.8347
13	14	-6.18483
11	15	-7.90593
6	19	-4.15254
18	9	-10.8264
18	20	-18.3539
8	12	-2.57327
15	8	-5.11875
15	14	-13.9744
13	8	-4.86736
20	22	-20.5296
21	14	-20.9621
